serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZCH06KND,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06KRV,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06KV0,0,0,,,,0,0,0,1,0.0015828763442529818,,2018-01-05,
ZCH06KV6,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06KVC,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06KWH,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06KXK,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-08-22,
ZCH06KZM,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06KZY,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06L04,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06L4E,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06L53,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06L5M,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-11-14,
ZCH06L77,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06L7F,0,0,,,,0,0,0,1,0.0015828763442529818,,2018-01-05,
ZCH06LAB,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06LB9,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-08-23,
ZCH06LFH,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06LG8,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06LH3,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06LHW,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06LJ8,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06LJQ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-10-29,
ZCH06LK5,0,0,,,,0,0,0,1,0.007526258122510193,,2017-10-21,
ZCH06LK8,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH06LKP,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-08-07,
ZCH06LKW,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06LLM,0,0,,,,0,0,0,1,0.0014108552904565142,,2018-01-05,
ZCH06LLZ,0,0,,,,0,0,0,1,0.036068678737006775,,2017-10-30,
ZCH06LMQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06LMW,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06LN7,0,0,,,,0,0,0,1,0.013050139263213537,,2017-11-14,
ZCH06LP8,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06LQ1,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06LQX,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH06LR1,0,0,,,,0,0,0,1,0.0019598227159360717,,2017-10-21,
ZCH06LS1,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06LSJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06LT2,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06LTE,0,0,,,,0,0,0,1,0.034137452020638365,,2017-12-20,
ZCH06LTN,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06LTV,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06LX7,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06LXJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06LYQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH06LYX,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06M0T,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06M1A,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06M2L,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06M3B,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06M3E,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06M3Q,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06M5M,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH06M7Y,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH06MCK,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06MDT,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06MEB,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06MJZ,0,1,2020-02-24,,,0,1,0,0,0.08309933986641921,0.08309933986641921,2017-10-30,847.0
ZCH06MKF,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06MM7,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06MPE,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06MR5,1,0,,2018-02-10,,0,0,1,0,0.0011587173885299128,,2017-10-21,
ZCH06MSW,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06MT0,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH06MT6,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH06MY4,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06MZM,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06N0B,0,0,,,,0,0,0,1,0.00787761907250962,,2017-10-21,
ZCH06N0G,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06N10,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06N1D,0,0,,,,0,0,0,1,0.01229602897005229,,2018-01-05,
ZCH06N2W,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06N3F,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06N4M,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06N50,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-11-09,
ZCH06N5C,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06N5L,1,1,2019-09-06,2020-03-22,198.0,1,0,0,0,0.08216919405272492,0.08216919405272492,2017-11-09,666.0
ZCH06N5T,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06N6B,0,1,2019-09-11,,,0,1,0,0,0.303120639380007,0.18309086384459888,2017-10-30,681.0
ZCH06N8A,0,0,,,,0,0,0,1,0.03695818715219732,,2018-01-05,
ZCH06N91,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH06NAV,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06NB2,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-10-29,
ZCH06NC8,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06NCT,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06NDE,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06NEC,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06NEM,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06NER,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06NEY,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06NFB,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06NL1,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06NL8,0,0,,,,0,0,0,1,0.05997715945666223,,2017-12-21,
ZCH06NND,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-11-09,
ZCH06NNG,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06PAW,1,0,,2018-04-13,,0,0,1,0,0.0009803872418974431,,2018-01-05,
ZCH06PB8,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06PBE,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH06PBG,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06QE3,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-02-12,
ZCH06RX9,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZCH06TBK,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06TBW,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06TCF,0,0,,,,0,0,0,1,0.0014212837016084764,,2018-01-05,
ZCH06TER,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH06TES,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06TF6,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06TFV,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06TH0,1,1,2019-02-19,2019-02-19,0.0,1,0,0,0,0.5316844288391274,0.5316844288391274,2017-10-21,486.0
ZCH06TH7,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06TH9,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06TJ6,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06TN4,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06TSN,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH06TW0,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06TW6,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06TXD,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06TY2,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06TYE,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06TYL,0,0,,,,0,0,0,1,0.0015828763442529818,,2018-01-05,
ZCH06TZY,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH06V1D,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH06V1F,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH06V7C,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06VB0,0,0,,,,0,0,0,1,0.0014212837016084764,,2018-01-05,
ZCH06VDP,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06VEV,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06VHC,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06VJ9,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06VK8,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06VKY,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06VMK,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06VP7,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06VPF,0,0,,,,0,0,0,1,0.004631349836194648,,2017-10-30,
ZCH06VPP,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06VR6,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06VWM,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06VZD,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06W01,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06W0R,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06W23,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH06W3T,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-13,
ZCH06W4L,1,0,,2020-04-03,,0,0,1,0,0.01308830855893577,,2017-10-21,
ZCH06W55,0,0,,,,0,0,0,1,0.00994270313461453,,2017-11-14,
ZCH06W9E,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06WD7,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06WFY,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06WH9,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06WJ1,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06WMP,0,0,,,,0,0,0,1,0.011319808428907492,,2017-12-20,
ZCH06WN9,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06WNA,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06WNT,0,0,,,,0,0,0,1,0.007887730846046917,,2017-10-21,
ZCH06WP1,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06WR6,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06WSR,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-30,
ZCH06WSW,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06WW2,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06WWK,1,1,2019-07-02,2019-07-16,14.0,1,0,0,0,0.14673235951608718,0.13368304596135172,2018-01-05,543.0
ZCH06WXE,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06WYS,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06X0Q,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06X1T,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06X4A,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06X4N,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06X6J,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH06XC0,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06XD2,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06YMG,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH06YN0,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06YPB,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06YQ6,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06YRJ,0,0,,,,0,0,0,1,0.0015828763442529818,,2018-01-05,
ZCH06YYQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06YZV,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06Z0D,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH06Z0Q,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH06Z1L,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH06Z1V,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06ZR3,1,1,2019-02-09,2019-02-18,9.0,1,0,0,0,0.15151913896857921,0.15151913896857921,2017-12-21,415.0
ZCH06ZSX,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH06ZVF,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-11-09,
ZCH06ZW1,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH06ZWN,0,0,,,,0,0,0,1,0.06916863883714931,,2017-10-30,
ZCH07000,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH0701C,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH07066,0,0,,,,0,0,0,1,0.0013734345579338681,,2018-01-05,
ZCH07088,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH0708M,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH0709Y,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZCH070BJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH070CD,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH070D4,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH070GZ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH070HE,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH070HM,0,0,,,,0,0,0,1,0.0014212837016084764,,2018-01-05,
ZCH070MN,1,1,2018-09-16,2018-09-17,1.0,1,0,0,0,0.16793056333179315,0.16793056333179315,2017-12-21,269.0
ZCH070Q2,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH070QK,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH070TX,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH070V9,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH070VR,1,0,,2019-08-01,,0,0,1,0,0.06790587176385741,,2017-10-21,
ZCH070W8,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH070YX,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH070ZQ,1,1,2018-10-02,2018-10-02,0.0,1,0,0,0,0.1126385294058666,0.1126385294058666,2018-03-12,204.0
ZCH07104,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-02-12,
ZCH0711L,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH0712A,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH0712B,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH07174,0,0,,,,0,0,0,1,0.0013734345579338681,,2018-01-05,
ZCH0719X,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH071C0,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH071CQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH071FX,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH071GA,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH071GV,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH071H4,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH071JA,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH071LA,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH071LB,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH071Q1,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH071Q9,0,0,,,,0,0,0,1,0.0014056473778719044,,2018-01-05,
ZCH071QV,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-11-09,
ZCH071S7,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH071SK,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH071WA,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH071WQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH071WR,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH071YA,0,0,,,,0,0,0,1,0.0014108552904565142,,2018-01-05,
ZCH07207,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH0720N,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH07215,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH0723C,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH0723W,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH07256,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH0727L,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH0728P,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH072DC,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH072LN,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH072LW,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH072P4,1,1,2018-05-03,2018-06-02,30.0,1,0,0,0,0.18048088174160937,0.18048088174160937,2017-10-21,194.0
ZCH072Q6,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH072X5,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH072XA,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH072XV,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH072ZK,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH07305,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH07338,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH0733C,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH0733K,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH07343,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-02-12,
ZCH07344,1,0,,2019-03-15,,0,0,1,0,0.0014238509549228927,,2017-11-14,
ZCH07349,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-02-10,
ZCH0736Z,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-11-09,
ZCH07380,0,0,,,,0,0,0,1,0.0015828763442529818,,2018-01-05,
ZCH073C6,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH073D5,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH073E1,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH073E3,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH073FQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH073G4,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH073KS,0,0,,,,0,0,0,1,0.003011905441604027,,2018-01-05,
ZCH073RE,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH073TC,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH073VM,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-11-05,
ZCH073WD,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH073Z9,1,1,2018-12-17,2018-12-17,0.0,1,0,0,0,0.2526631724394757,0.2526631724394757,2017-10-21,422.0
ZCH0746F,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH0747X,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH074C0,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH074HR,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH074J2,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH074KP,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH074LW,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH074M1,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH074P8,0,0,,,,0,0,0,1,0.0014212837016084764,,2018-01-05,
ZCH074RH,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-02-12,
ZCH074SB,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH075RJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH075V0,1,0,,2019-04-23,,0,0,1,0,0.01229602897005229,,2017-12-20,
ZCH075ZA,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH075ZZ,0,1,2020-01-10,,,0,1,0,0,0.2248806502401671,0.12693242660753357,2017-12-21,750.0
ZCH076HA,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-01-18,
ZCH076J2,0,0,,,,0,0,0,1,0.0015828763442529818,,2018-01-05,
ZCH076J8,0,0,,,,0,0,0,1,0.0037298342698151884,,2017-10-21,
ZCH076M5,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH076NA,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH076ZR,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-12,
ZCH07711,0,0,,,,0,0,0,1,0.011902894524076196,,2017-11-14,
ZCH07727,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-30,
ZCH0775F,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH07760,0,0,,,,0,0,0,1,0.00127644803977076,,2018-01-05,
ZCH07767,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH0776A,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH077BD,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-21,
ZCH077CR,0,0,,,,0,0,0,1,0.011319808428907492,,2017-10-21,
ZCH077GA,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH077JF,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH077K3,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH077K6,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH077KF,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH077LD,0,0,,,,0,0,0,1,0.0129697809852382,,2017-10-21,
ZCH077MB,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH077N0,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH077N9,1,1,2019-06-09,2019-06-12,3.0,1,0,0,0,0.9976850023600935,0.9954851237432484,2017-11-14,572.0
ZCH077P5,1,0,,2017-12-24,,0,0,1,0,0.0009803872418974431,,2017-12-21,
ZCH077Q1,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH077X8,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH077XN,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-03-12,
ZCH077XZ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-01-05,
ZCH07818,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-10-30,
ZCH07848,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-21,
ZCH0786A,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-09,
ZCH0786X,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-10-21,
ZCH07879,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-12-20,
ZCH0788V,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZCH078A4,0,0,,,,0,0,0,1,0.01980161877793372,,2017-10-30,
ZCH078DW,0,0,,,,0,0,0,1,0.0016723992726192067,,2017-11-14,
ZCH078HG,0,0,,,,0,0,0,1,0.0017491339756851825,,2017-11-09,
