serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
AAG7E2HH,0,0,,,,0,0,0,1,0.00042718471377156675,,2019-03-01,
AAG7LG4H,0,0,,,,0,0,0,1,0.0009753071935847402,,2019-03-01,
AAG7LG7H,0,0,,,,0,0,0,1,0.0009578897152096033,,2019-05-16,
AAG7LHYH,0,0,,,,0,0,0,1,0.0006313451449386775,,2019-03-28,
AAG7LNAH,0,0,,,,0,0,0,1,0.0002665233623702079,,2019-06-01,
AAG7LSWH,0,0,,,,0,0,0,1,0.0004566570569295436,,2019-01-05,
AAG7LTHH,1,0,,2024-07-29,,0,0,1,0,0.1329764872789383,,2019-03-28,
AAG7LZEH,0,0,,,,0,0,0,1,0.001093769446015358,,2019-03-01,
AAG7M25H,0,0,,,,0,0,0,1,0.00041428074473515153,,2019-06-01,
AAG7M3NH,0,0,,,,0,0,0,1,0.0005221808096393943,,2019-06-01,
AAG7M3TH,0,0,,,,0,0,0,1,0.0008743685320951045,,2019-03-28,
AAG7MMDH,0,0,,,,0,0,0,1,0.0007929867133498192,,2019-05-16,
AAG7MP8H,0,0,,,,0,0,0,1,0.0003610967251006514,,2019-06-01,
AAG7MULH,1,1,2026-02-13,2026-03-13,28.0,1,0,0,0,0.528924286365509,0.4905445873737335,2019-03-01,2541.0
AAG7MUNH,0,0,,,,0,0,0,1,0.0067107281647622585,,2019-06-01,
AAG7MVMH,0,0,,,,0,0,0,1,0.0005790222785435617,,2019-03-01,
AAG7N3ZH,0,0,,,,0,0,0,1,0.00042981014121323824,,2019-03-28,
AAG7N5WH,0,0,,,,0,0,0,1,0.0006144361686892807,,2019-03-28,
AAG7N62H,0,0,,,,0,0,0,1,0.00023305317154154181,,2019-06-01,
AAG7N63H,0,0,,,,0,0,0,1,0.0003384030715096742,,2019-03-28,
AAG7N6MH,0,0,,,,0,0,0,1,0.0004956696648150682,,2019-05-04,
AAG7PPHH,1,0,,2025-10-28,,0,0,1,0,0.015025640837848186,,2019-03-01,
AAG7R02H,0,0,,,,0,0,0,1,0.0005328871193341911,,2019-06-01,
AAG7R5VH,0,0,,,,0,0,0,1,0.0002319527557119727,,2019-06-01,
AAG7R93H,0,0,,,,0,0,0,1,0.0004762958560604602,,2019-06-01,
AAG7RA1H,0,0,,,,0,0,0,1,0.0005613481625914574,,2019-01-05,
AAG7RAMH,0,0,,,,0,0,0,1,0.0004139014345128089,,2019-03-01,
AAG7RBDH,0,0,,,,0,0,0,1,0.0005680128233507276,,2019-05-04,
AAG90D8H,0,0,,,,0,0,0,1,0.001053491490893066,,2019-05-04,
AAG9VK6H,0,0,,,,0,0,0,1,0.000965701590757817,,2019-03-01,
AAGA4YNH,0,0,,,,0,0,0,1,0.0003840747522190213,,2019-06-01,
AAGA7W1H,1,0,,2023-04-11,,0,0,1,0,0.0737961009144783,,2019-03-01,
AAGA9E3H,0,0,,,,0,0,0,1,0.000622798630502075,,2019-05-04,
AAGH3VWH,0,0,,,,0,0,0,1,0.0010889184195548296,,2019-05-27,
AAGMU4TH,0,0,,,,0,0,0,1,0.0005955080850981176,,2019-05-04,
AAGN9D2H,1,0,,2023-09-17,,0,0,1,0,0.000340156169841066,,2019-05-04,
AAGP62KH,0,0,,,,0,0,0,1,0.000721510499715805,,2019-06-01,
AAGUS87H,0,0,,,,0,0,0,1,0.000692521221935749,,2019-08-13,
AAGVX4UH,0,0,,,,0,0,0,1,0.0002937038952950388,,2019-05-04,
AAGWTB0H,0,0,,,,0,0,0,1,0.08440901339054108,,2019-06-01,
AAGXDBZH,0,1,2023-09-06,,,0,1,0,0,0.4760323762893677,0.232656791806221,2019-05-16,1574.0
AAGXLP2H,0,0,,,,0,0,0,1,0.0005688119563274086,,2019-06-01,
AAGXMJSH,0,0,,,,0,0,0,1,0.0004613095661625266,,2019-05-04,
AAGXU8YH,0,0,,,,0,0,0,1,0.0006577596068382263,,2019-05-16,
AAGXUBRH,0,0,,,,0,0,0,1,0.0005512612406164408,,2019-05-04,
AAGXV97H,0,0,,,,0,0,0,1,0.002757362788543105,,2024-03-13,
AAGXW8VH,0,0,,,,0,0,0,1,0.0009593474096618593,,2019-08-13,
AAGXWUWH,0,0,,,,0,0,0,1,0.0004659380065277219,,2019-05-04,
AAGXY3MH,1,0,,2025-04-09,,0,0,1,0,0.008027000352740288,,2019-05-16,
AAH22T7H,0,0,,,,0,0,0,1,0.04122691974043846,,2019-05-04,
AAH4NTGH,0,0,,,,0,0,0,1,0.0006017730920575559,,2019-05-04,
AAH6DU2H,0,1,2023-05-01,,,0,1,0,0,0.29998257756233215,0.17919819056987762,2019-08-13,1357.0
AAH78SAH,0,0,,,,0,0,0,1,0.0003891369269695133,,2019-05-04,
AAH7HJSH,0,0,,,,0,0,0,1,0.0005518363323062658,,2019-05-04,
AAH7HKHH,0,0,,,,0,0,0,1,0.0009492841199971735,,2019-05-04,
AAH7HNDH,0,0,,,,0,0,0,1,0.00046147563261911273,,2019-05-04,
AAH7X19H,0,0,,,,0,0,0,1,0.0003792198549490422,,2019-05-04,
AAH86SEH,0,0,,,,0,0,0,1,0.00037113219150342047,,2019-05-04,
AAH8BLDH,0,0,,,,0,0,0,1,0.001048403326421976,,2019-05-04,
AAH8HPVH,0,0,,,,0,0,0,1,0.030497906729578972,,2019-05-04,
AAH8LPUH,0,0,,,,0,0,0,1,0.0006063015898689628,,2019-05-04,
AAH8P7WH,0,0,,,,0,0,0,1,0.0002869104209821671,,2019-05-27,
AAH8R0LH,0,0,,,,0,0,0,1,0.0010715664830058813,,2019-05-04,
AAH8RG4H,0,0,,,,0,0,0,1,0.001100204768590629,,2019-05-04,
AAH8V76H,0,0,,,,0,0,0,1,0.0008525621960870922,,2019-05-04,
AAH8V7KH,0,0,,,,0,0,0,1,0.0005395328626036644,,2019-05-04,
AAH90NAH,1,0,,2023-04-19,,0,0,1,0,0.030223794281482697,,2019-05-04,
AAH919BH,0,0,,,,0,0,0,1,0.0010642168344929814,,2019-05-04,
AAH9285H,0,0,,,,0,0,0,1,0.0003682882525026798,,2019-05-04,
AAH92GHH,0,0,,,,0,0,0,1,0.0004642435524147004,,2019-05-04,
AAH92HRH,0,0,,,,0,0,0,1,0.00035910221049562097,,2019-05-04,
AAH92JGH,0,0,,,,0,0,0,1,0.0016072547296062112,,2019-05-04,
AAH92V3H,0,0,,,,0,0,0,1,0.00032311779796145856,,2019-05-04,
AAH9301H,1,0,,2023-12-23,,0,0,1,0,0.07093978673219681,,2019-05-04,
AAH9305H,0,0,,,,0,0,0,1,0.000952563772443682,,2019-05-04,
AAH9307H,1,0,,2023-04-09,,0,0,1,0,0.00044622260611504316,,2019-05-04,
AAH93MDH,0,0,,,,0,0,0,1,0.032115042209625244,,2019-05-04,
AAH93RZH,0,0,,,,0,0,0,1,0.0006836638785898685,,2019-05-04,
AAH953TH,0,0,,,,0,0,0,1,0.0010697763646021485,,2019-05-04,
AAH9618H,0,0,,,,0,0,0,1,0.0011054461356252432,,2019-05-04,
AAH9689H,0,0,,,,0,0,0,1,0.00028800833388231695,,2019-05-04,
AAH96AUH,0,0,,,,0,0,0,1,0.01604546792805195,,2019-05-04,
AAH97BZH,0,1,2025-10-02,,,0,1,0,0,0.2691335082054138,0.1632961630821228,2019-05-04,2343.0
AAH99PNH,0,0,,,,0,0,0,1,0.00030288909329101443,,2019-05-04,
AAH9BERH,0,0,,,,0,0,0,1,0.0008302598143927753,,2019-05-04,
AAHAS1MH,0,0,,,,0,0,0,1,0.0003472181560937315,,2019-05-27,
AAHAS9TH,0,0,,,,0,0,0,1,0.0003446443297434598,,2019-05-27,
AAHB6YXH,0,0,,,,0,0,0,1,0.0002887534210458398,,2019-05-27,
AAHB8Z9H,0,0,,,,0,0,0,1,0.0003826610918622464,,2019-05-27,
AAHBKUHH,0,0,,,,0,0,0,1,0.00037192186573520303,,2019-05-27,
AAHD7S9H,0,0,,,,0,0,0,1,0.0005226414068602026,,2019-05-19,
AAHDJD5H,0,0,,,,0,0,0,1,0.0005024358397349715,,2019-05-27,
AAHDJDSH,0,0,,,,0,0,0,1,0.00023372186115011573,,2019-05-27,
AAHDJH3H,0,0,,,,0,0,0,1,0.00030350679298862815,,2019-05-27,
AAHDUS5H,0,0,,,,0,0,0,1,0.00030879402766004205,,2019-05-27,
AAHDUT6H,0,0,,,,0,0,0,1,0.0003178304177708924,,2019-05-27,
AAHDYR0H,0,0,,,,0,0,0,1,0.0003117999585811049,,2019-05-27,
AAHE23AH,0,0,,,,0,0,0,1,0.00017862724780570716,,2019-05-27,
AAHE4SAH,0,0,,,,0,0,0,1,0.0002643668558448553,,2019-05-27,
AAHEAGWH,0,0,,,,0,0,0,1,0.0005411658203229308,,2019-05-27,
AAHEAHLH,0,0,,,,0,0,0,1,0.0002811451558955014,,2019-05-27,
AAHED32H,0,0,,,,0,0,0,1,0.0002842706744559109,,2019-05-27,
AAHED3GH,0,0,,,,0,0,0,1,0.028146198019385338,,2019-05-27,
AAHED8NH,0,0,,,,0,0,0,1,0.00025999153149314225,,2019-05-27,
AAHED98H,0,0,,,,0,0,0,1,0.0003591991262510419,,2019-05-27,
AAHEEVKH,0,0,,,,0,0,0,1,0.0002992161316797137,,2019-05-27,
AAHEHEEH,0,0,,,,0,0,0,1,0.0001936591579578817,,2019-05-27,
AAHEHHMH,0,0,,,,0,0,0,1,0.00021127067157067358,,2019-05-27,
AAHEHJ0H,0,0,,,,0,0,0,1,0.0004129217122681439,,2019-06-01,
AAHEHJ1H,0,0,,,,0,0,0,1,0.0001946578995557502,,2019-05-27,
AAHEHL5H,0,0,,,,0,0,0,1,0.00050065026152879,,2019-05-27,
AAHEHP8H,0,0,,,,0,0,0,1,0.000656119198538363,,2019-05-27,
AAHEHRSH,0,0,,,,0,0,0,1,0.00027761986711993814,,2019-05-27,
AAHEHS0H,0,0,,,,0,0,0,1,0.00022938945039641112,,2019-05-27,
AAHEHTDH,0,0,,,,0,0,0,1,0.00032334058778360486,,2019-05-27,
AAHEHTNH,0,0,,,,0,0,0,1,0.0003319921961519867,,2019-05-27,
AAHEHTPH,0,0,,,,0,0,0,1,0.00025423368788324296,,2019-05-27,
AAHEHVUH,0,0,,,,0,0,0,1,0.0003036726266145706,,2019-05-27,
AAHEHY7H,0,0,,,,0,0,0,1,0.0002049031318165362,,2019-05-27,
AAHEHZ2H,0,0,,,,0,0,0,1,0.0002836098719853908,,2019-05-27,
AAHEHZPH,0,0,,,,0,0,0,1,0.00028016234864480793,,2019-05-27,
AAHEHZXH,0,0,,,,0,0,0,1,0.0004223520227242261,,2019-05-27,
AAHEJ43H,0,0,,,,0,0,0,1,0.0002553350932430476,,2019-05-27,
AAHEJ4KH,0,0,,,,0,0,0,1,0.0002827259595505893,,2019-05-27,
AAHEJ76H,0,0,,,,0,0,0,1,0.00032129010651260614,,2019-05-27,
AAHEJDXH,0,0,,,,0,0,0,1,0.0007769715739414096,,2019-05-27,
AAHEJE4H,0,0,,,,0,0,0,1,0.0003596181340981275,,2019-05-27,
AAHEJHKH,0,0,,,,0,0,0,1,0.00023368217807728797,,2019-05-27,
AAHGYKJH,1,0,,2024-07-24,,0,0,1,0,0.008204654790461063,,2019-08-13,
AAHH59AH,0,0,,,,0,0,0,1,0.0003948525700252503,,2019-08-13,
AAHHAXAH,0,0,,,,0,0,0,1,0.0003036697453353554,,2019-08-13,
AAHHXJ2H,0,0,,,,0,0,0,1,0.0008679913589730859,,2019-08-13,
AAHJG5XH,0,0,,,,0,0,0,1,0.0008018876542337239,,2019-08-13,
AAHJP8BH,0,0,,,,0,0,0,1,0.03578711301088333,,2019-06-01,
AAHK5PUH,0,0,,,,0,0,0,1,0.017323149368166924,,2019-06-01,
AAHK8NRH,0,0,,,,0,0,0,1,0.0006882564048282802,,2019-08-13,
AAHKERJH,1,0,,2026-01-13,,0,0,1,0,0.05518471449613571,,2019-08-13,
AAHKKR8H,0,0,,,,0,0,0,1,0.0008828161517158151,,2019-08-13,
AAHKLDKH,0,0,,,,0,0,0,1,0.0004861432535108179,,2019-06-01,
AAHKM55H,1,0,,2025-03-25,,0,0,1,0,0.04367745295166969,,2019-08-13,
AAHKMW2H,1,0,,2022-01-12,,0,0,1,0,0.002118203556165099,,2019-06-01,
AAHKS17H,1,0,,2025-07-07,,0,0,1,0,0.14633312821388245,,2019-06-01,
AAHKWLAH,0,1,2025-05-02,,,0,1,0,0,0.49377724528312683,0.1600504368543625,2019-08-13,2089.0
AAHKX43H,1,0,,2019-11-25,,0,0,1,0,0.03793318569660187,,2019-08-13,
AAHKXKYH,0,0,,,,0,0,0,1,0.026607083156704903,,2019-08-13,
AAHKXLYH,0,0,,,,0,0,0,1,0.00044122408144176006,,2019-08-13,
AAHKXNHH,0,0,,,,0,0,0,1,0.02109570987522602,,2019-08-13,
AAHKXZ7H,0,0,,,,0,0,0,1,0.0002763725642580539,,2019-08-13,
AAHKYETH,0,0,,,,0,0,0,1,0.0013765253825113177,,2019-05-16,
AAHL0PKH,0,0,,,,0,0,0,1,0.0006072419346310198,,2019-08-13,
AAHL0TLH,0,0,,,,0,0,0,1,0.01924048364162445,,2019-06-01,
AAHL4K8H,0,0,,,,0,0,0,1,0.002413732698187232,,2019-05-16,
AAHL5LRH,1,0,,2024-09-01,,0,0,1,0,0.15487365424633026,,2019-08-13,
AAHL9A9H,0,0,,,,0,0,0,1,0.04041493311524391,,2019-08-13,
AAHL9XJH,0,0,,,,0,0,0,1,0.01323738880455494,,2019-08-13,
AAHL9XLH,0,0,,,,0,0,0,1,0.0009697999339550734,,2019-08-13,
AAHL9Y3H,0,0,,,,0,0,0,1,0.00040603065281175077,,2019-08-13,
AAHL9YAH,0,0,,,,0,0,0,1,0.0002657416043803096,,2019-08-13,
AAHL9ZYH,0,0,,,,0,0,0,1,0.00045221089385449886,,2019-08-13,
AAHLBTZH,1,1,2025-06-20,2025-07-26,36.0,1,0,0,0,0.2719677686691284,0.18342255055904388,2019-08-13,2138.0
AAHLBWGH,1,1,2025-08-14,2025-08-30,16.0,1,0,0,0,0.49026840925216675,0.21035341918468475,2019-08-13,2193.0
AAHLBWSH,1,0,,2023-12-11,,0,0,1,0,0.10933522880077362,,2019-08-13,
AAHLBXVH,0,0,,,,0,0,0,1,0.03606279939413071,,2019-08-13,
AAHLD3UH,1,0,,2025-03-11,,0,0,1,0,0.11015843600034714,,2019-08-13,
AAHLS5JH,0,0,,,,0,0,0,1,0.0007400110480375588,,2019-05-16,
AAHLS7ZH,0,0,,,,0,0,0,1,0.00037015360430814326,,2019-05-16,
AAHLS8YH,0,0,,,,0,0,0,1,0.007190199568867683,,2019-05-16,
AAHLS9UH,0,0,,,,0,0,0,1,0.000591086398344487,,2019-05-16,
AAHLV30H,0,0,,,,0,0,0,1,0.0005034392233937979,,2019-05-16,
AAHLV40H,1,0,,2019-08-05,,0,0,1,0,0.055816493928432465,,2019-05-16,
AAHLV47H,0,0,,,,0,0,0,1,0.0006310251192189753,,2019-05-16,
AAHLVTVH,0,0,,,,0,0,0,1,0.0004796910216100514,,2019-05-27,
AAHLWE3H,0,0,,,,0,0,0,1,0.0003084868367295712,,2019-05-27,
AAHLWKXH,0,0,,,,0,0,0,1,0.0005948798498138785,,2019-05-16,
AAHLWM3H,0,0,,,,0,0,0,1,0.0005338704213500023,,2019-05-27,
AAHLXJ1H,0,0,,,,0,0,0,1,0.011761337518692017,,2019-05-04,
AAHLXJ9H,0,0,,,,0,0,0,1,0.00038860031054355204,,2019-05-04,
AAHLXL5H,0,0,,,,0,0,0,1,0.000571901910007,,2019-08-13,
AAHLXTXH,0,0,,,,0,0,0,1,0.03923474997282028,,2019-05-16,
AAHLY01H,0,0,,,,0,0,0,1,0.00022471099509857595,,2019-05-27,
AAHLY04H,0,0,,,,0,0,0,1,0.00047572844778187573,,2019-05-04,
AAHLY2TH,0,0,,,,0,0,0,1,0.00045782822417095304,,2019-05-27,
AAHLY31H,1,1,2024-11-28,2025-07-25,239.0,1,0,0,0,0.30037200450897217,0.24030017852783203,2019-08-13,1934.0
AAHLYJRH,0,0,,,,0,0,0,1,0.0003329732280690223,,2019-05-27,
AAHLYY6H,0,0,,,,0,0,0,1,0.0006831067730672657,,2019-05-16,
AAHM227H,0,0,,,,0,0,0,1,0.001330160303041339,,2019-08-13,
AAHM4E6H,0,0,,,,0,0,0,1,0.00029909235308878124,,2019-05-27,
AAHM4HSH,0,0,,,,0,0,0,1,0.00041015000897459686,,2019-05-04,
AAHM4KJH,0,0,,,,0,0,0,1,0.00045418814988806844,,2019-08-13,
AAHM4S6H,0,0,,,,0,0,0,1,0.0004970978479832411,,2019-05-04,
AAHM4S8H,0,0,,,,0,0,0,1,0.00041831788257695735,,2019-05-04,
AAHM4SSH,0,0,,,,0,0,0,1,0.0008102221181616187,,2019-05-04,
AAHM4T2H,0,0,,,,0,0,0,1,0.0004386893124319613,,2019-05-04,
AAHM4T6H,0,0,,,,0,0,0,1,0.00036770361475646496,,2019-08-13,
AAHM4TRH,0,0,,,,0,0,0,1,0.0002874629572033882,,2019-08-13,
AAHM4UYH,0,0,,,,0,0,0,1,0.000420001451857388,,2019-05-04,
AAHM4WBH,0,0,,,,0,0,0,1,0.00032254410325549543,,2019-05-16,
AAHM4WEH,0,0,,,,0,0,0,1,0.00042099616257473826,,2019-05-04,
AAHM4XGH,0,0,,,,0,0,0,1,0.0005807915586046875,,2019-08-13,
AAHM5Z4H,0,0,,,,0,0,0,1,0.00048401812091469765,,2019-05-04,
AAHM5Z9H,0,0,,,,0,0,0,1,0.01005876250565052,,2019-05-04,
AAHM5ZHH,0,0,,,,0,0,0,1,0.00037243598490022123,,2019-05-04,
AAHMD6GH,0,0,,,,0,0,0,1,0.0006075287819840014,,2019-05-04,
AAHME7KH,0,0,,,,0,0,0,1,0.0014009492006152868,,2019-05-16,
AAHMGV8H,0,0,,,,0,0,0,1,0.0002925625303760171,,2019-05-27,
AAHMH4LH,0,0,,,,0,0,0,1,0.00041511785821057856,,2019-05-04,
AAHML65H,0,0,,,,0,0,0,1,0.0009364384459331632,,2019-05-16,
AAHMN38H,0,0,,,,0,0,0,1,0.001010376843623817,,2019-05-16,
AAHMR03H,1,1,2025-11-13,2025-11-26,13.0,1,0,0,0,0.3136752247810364,0.16949062049388885,2019-05-16,2373.0
AAHMR2ZH,1,0,,2024-01-31,,0,0,1,0,0.0009451938676647842,,2019-05-16,
AAHMSNRH,0,0,,,,0,0,0,1,0.0008781097712926567,,2019-05-16,
AAHMUYLH,0,0,,,,0,0,0,1,0.0010316725820302963,,2019-05-16,
AAHMW6RH,0,0,,,,0,0,0,1,0.0011591999791562557,,2019-05-16,
AAHMW7NH,0,0,,,,0,0,0,1,0.0006287186988629401,,2019-05-16,
