dataset,model,seed,target_recall,tau,row_recall,row_far,neg_per_pos,prec_Balanced,prec_Partial 10:1,prec_Partial 100:1,prec_Full,op_recall,op_precision,burden,op_median_lt,early_share
HGST,XGB,49,0.7,0.006,0.7149178255372945,0.03853224820059275,559.8662031184155,0.9488589230479026,0.6497833433622041,0.15650076650439865,0.032076613284425876,0.08641975308641975,0.05,0.14124872057318322,331.0,0.7901234567901234
HGST,XGB,50,0.3,0.052000000000000005,0.3050990307627476,0.005256433174954132,559.8662031184155,0.9830631846842264,0.8530340614696444,0.36726071736014987,0.09393447940317874,0.11728395061728394,0.1144578313253012,0.06755373592630501,174.0,0.5
HGST,XGB,50,0.5,0.024,0.5124315212810788,0.01387175989085948,559.8662031184155,0.9736430298135881,0.7869649292189972,0.2697565252213974,0.061897126568425345,0.09259259259259259,0.07009345794392523,0.09211873080859775,245.5,0.6728395061728395
HGST,XGB,50,0.7,0.009000000000000001,0.7083860092709651,0.03554593780872183,559.8662031184155,0.9522188313752921,0.665873084274097,0.1661715617111049,0.03437206068785017,0.08641975308641975,0.05054151624548736,0.14022517911975435,336.0,0.7777777777777778
HGST,XGB,51,0.3,0.064,0.3000421407501054,0.004032553982217623,559.8662031184155,0.986738278284658,0.8815235930909352,0.42662191195596844,0.11730785072905513,0.12345679012345678,0.12987012987012986,0.052200614124872056,143.0,0.5123456790123457
HGST,XGB,51,0.5,0.027000000000000003,0.5073746312684366,0.011498518135202522,559.8662031184155,0.9778394427454606,0.815243241899124,0.30615890354871295,0.07305603592124027,0.07407407407407407,0.05687203791469194,0.09416581371545547,236.0,0.6604938271604939
HGST,XGB,51,0.7,0.009000000000000001,0.7170248630425622,0.036540998259396905,559.8662031184155,0.9515092175270998,0.662418496533999,0.1640366985755124,0.03386170731464622,0.06790123456790123,0.03819444444444445,0.14943705220061412,350.0,0.808641975308642
HGST,XGB,52,0.3,0.07200000000000001,0.3019384745048462,0.0036904549089711624,559.8662031184155,0.9879250471607864,0.8910865901908911,0.4499935767078512,0.12750244683690717,0.12345679012345678,0.13157894736842105,0.05015353121801433,162.0,0.5123456790123457
HGST,XGB,52,0.5,0.024,0.5012642225031606,0.012320082796255351,559.8662031184155,0.9760115668077651,0.8027098107881735,0.2892010470872523,0.06774882528833832,0.1111111111111111,0.08411214953271028,0.09416581371545547,252.0,0.6419753086419753
HGST,XGB,52,0.7,0.009000000000000001,0.7121786767804467,0.035544808768876134,559.8662031184155,0.9524626289586681,0.6670670879392204,0.16691715563951767,0.034550788637083836,0.06172839506172839,0.034013605442176874,0.1555783009211873,343.0,0.8148148148148148
HGST,XGB,53,0.3,0.038,0.3055204382638011,0.003906854212729924,559.8662031184155,0.9873739185013027,0.886622775682039,0.4388363500230707,0.12255937790550249,0.1111111111111111,0.13138686131386862,0.04708290685772774,146.0,0.4506172839506173
HGST,XGB,53,0.5,0.014000000000000002,0.5084281500210703,0.01314014207084725,559.8662031184155,0.9748064783268467,0.7946305911453159,0.27898174558919964,0.06464316330904414,0.08641975308641975,0.0673076923076923,0.09007164790174002,255.5,0.654320987654321
HGST,XGB,53,0.7,0.005,0.7098609355246523,0.03700428094274827,559.8662031184155,0.9504538702206874,0.6573372292139943,0.16095564955681088,0.03312879815918344,0.05555555555555555,0.03146853146853147,0.14841351074718526,360.0,0.8148148148148148
HGST,XGB,54,0.3,0.083,0.30214917825537296,0.003752928447099779,559.8662031184155,0.9877316031342341,0.8895152663793416,0.4460148145708212,0.12572330352446082,0.13580246913580246,0.14012738853503184,0.05322415557830092,147.0,0.5123456790123457
HGST,XGB,54,0.5,0.033,0.5040033712600084,0.010755233570118079,559.8662031184155,0.9791062578280408,0.8241332155404015,0.31908505392083236,0.07723603487245721,0.1111111111111111,0.08450704225352113,0.09211873080859775,245.0,0.6481481481481481
HGST,XGB,54,0.7,0.011,0.7090181205225453,0.032,559.8662031184155,0.9568161707335382,0.6890239407664649,0.18138010586345554,0.03806862534363581,0.08024691358024691,0.04482758620689655,0.15148413510747186,299.5,0.7962962962962963
HGST,XGB,55,0.3,0.056,0.30931310577328275,0.004524815354941901,559.8662031184155,0.9855823179726798,0.8723826916797002,0.40603213650682557,0.10881328292936034,0.12345679012345678,0.12422360248447205,0.0593654042988741,157.0,0.5123456790123457
HGST,XGB,55,0.5,0.027000000000000003,0.506110408765276,0.011830832196452933,559.8662031184155,0.9771579645318741,0.810530472354259,0.29961657459097557,0.07098528281813346,0.09259259259259259,0.07142857142857142,0.09007164790174002,250.0,0.6604938271604939
HGST,XGB,55,0.7,0.008,0.7085967130214917,0.03515002116949711,559.8662031184155,0.9527392598130444,0.6684263452712265,0.16777083751259658,0.034755738365663855,0.08024691358024691,0.044673539518900345,0.150460593654043,360.0,0.808641975308642
HGST,XGB,56,0.3,0.079,0.3055204382638011,0.00408223173542833,559.8662031184155,0.9868146106897642,0.8821331854294696,0.4280534819645742,0.11791493860291127,0.12345679012345678,0.13245033112582782,0.0511770726714432,155.0,0.5
HGST,XGB,56,0.5,0.029,0.5054782975136958,0.012329491461636167,559.8662031184155,0.9761890575535094,0.8039119475228869,0.29076755509821717,0.06823094425483506,0.10493827160493827,0.08056872037914692,0.08700102354145343,237.0,0.6728395061728395
HGST,XGB,56,0.7,0.011,0.7083860092709651,0.03212871054240956,559.8662031184155,0.9566130021689419,0.6879717447811141,0.1806527850118877,0.03788937474642746,0.06172839506172839,0.036101083032490974,0.14022517911975435,339.0,0.8024691358024691
HGST,XGB,57,0.3,0.069,0.30699536451748843,0.003837230088911888,559.8662031184155,0.9876549945034854,0.8888943443968835,0.4444580835492681,0.12503218055436371,0.1419753086419753,0.1513157894736842,0.05322415557830092,144.5,0.47530864197530864
HGST,XGB,57,0.5,0.032,0.5010535187526338,0.011530131250882062,559.8662031184155,0.977505854408733,0.8129303014095944,0.3029222072873425,0.07202786612145995,0.06790123456790123,0.054187192118226604,0.08700102354145343,254.0,0.6604938271604939
HGST,XGB,57,0.7,0.009000000000000001,0.7056468605141172,0.03669417133179659,559.8662031184155,0.9505696576672416,0.6578914578523082,0.16128835178896528,0.0332077342588002,0.06790123456790123,0.03754266211604096,0.1535312180143296,360.0,0.8148148148148148
HGST,XGB,58,0.3,0.039,0.30783817951959547,0.005311756127393329,559.8662031184155,0.9830376585694681,0.8528418992390615,0.366904790314333,0.09380417335473516,0.11728395061728394,0.11585365853658537,0.06448311156601842,176.0,0.5061728395061729
HGST,XGB,58,0.5,0.021,0.5155920775389802,0.01266331090934751,559.8662031184155,0.976028051608628,0.8028213285164303,0.28934585208889774,0.06779332317495498,0.10493827160493827,0.08056872037914692,0.09007164790174002,234.0,0.654320987654321
HGST,XGB,58,0.7,0.008,0.7008006742520017,0.034160982264665754,559.8662031184155,0.9535200483429694,0.6722885814532736,0.17022537865325807,0.035346879782349946,0.08641975308641975,0.05,0.14227226202661208,292.0,0.7839506172839507
HGST,XGB,59,0.3,0.019000000000000003,0.30467762326169406,0.004138307381097992,559.8662031184155,0.9865994368474313,0.8804167183357164,0.42404186178171055,0.11621925735412314,0.10493827160493827,0.12781954887218044,0.04503582395087001,147.0,0.4444444444444444
HGST,XGB,59,0.5,0.006,0.512220817530552,0.012669708801806463,559.8662031184155,0.9758621880826553,0.8017005206494029,0.28789523815195806,0.06734818262411349,0.08641975308641975,0.06666666666666667,0.09109518935516889,235.0,0.6604938271604939
HGST,XGB,59,0.7,0.002,0.8013063632532659,0.05899496636402126,559.8662031184155,0.9314252293550845,0.5759589520287612,0.1195836324832226,0.023685849526656703,0.08641975308641975,0.043209876543209874,0.1780962128966223,394.0,0.8395061728395061
HGST,XGB,60,0.3,0.077,0.30299199325748,0.004059274591899139,559.8662031184155,0.9867798149138717,0.8818552127306731,0.4273997450788866,0.11763743455497386,0.10493827160493827,0.11258278145695365,0.052200614124872056,165.5,0.5123456790123457
HGST,XGB,60,0.5,0.035,0.5018963337547409,0.011345721409418074,559.8662031184155,0.9778940145390285,0.8156227188568413,0.3066947769023219,0.07322696670663102,0.08641975308641975,0.06829268292682927,0.08700102354145343,255.0,0.654320987654321
HGST,XGB,60,0.7,0.011,0.7024863042562157,0.032429787834595665,559.8662031184155,0.9558728021013473,0.684161595162003,0.1780490483728798,0.03724973185555953,0.08024691358024691,0.045936395759717315,0.14534288638689866,340.0,0.7901234567901234
HGST,XGB,61,0.3,0.043000000000000003,0.30299199325748,0.003969327750858541,559.8662031184155,0.9870689644616472,0.8841698757000791,0.4328922292243462,0.11998331247392577,0.12345679012345678,0.136986301369863,0.0511770726714432,145.0,0.4691358024691358
HGST,XGB,61,0.5,0.018000000000000002,0.505267593763169,0.012087500588041587,559.8662031184155,0.9766359687572037,0.8069529114466564,0.2947855251119252,0.06947502607486383,0.07407407407407407,0.05853658536585366,0.08802456499488229,247.0,0.6604938271604939
HGST,XGB,61,0.7,0.007,0.700589970501475,0.03240607799783601,559.8662031184155,0.9557895597606807,0.6837353802487285,0.1777606736164371,0.03717908578584847,0.06790123456790123,0.038869257950530034,0.14636642784032752,348.5,0.7962962962962963
HGST,XGB,62,0.3,0.037000000000000005,0.31542351453855877,0.0037521757538693137,559.8662031184155,0.9882441681243593,0.8936895872896679,0.4567111907178709,0.1305485305659719,0.1111111111111111,0.12857142857142856,0.04605936540429888,143.0,0.47530864197530864
HGST,XGB,62,0.5,0.014000000000000002,0.516645596291614,0.012639601072587853,559.8662031184155,0.9761194888209002,0.8034403849665047,0.29015160136882634,0.06804117989843773,0.09259259259259259,0.07246376811594203,0.08802456499488229,255.0,0.654320987654321
HGST,XGB,62,0.7,0.005,0.712810788032027,0.03707428141318154,559.8662031184155,0.9505600485676953,0.6578454324811926,0.1612606918822864,0.03320116984317036,0.08024691358024691,0.04529616724738676,0.14636642784032752,344.5,0.808641975308642
HGST,XGB,63,0.3,0.07200000000000001,0.3050990307627476,0.003605776920543821,559.8662031184155,0.9883196606246474,0.8943073413491955,0.45832912629357836,0.13129023483543387,0.1111111111111111,0.1258741258741259,0.048106448311156604,145.0,0.48148148148148145
HGST,XGB,63,0.5,0.028,0.5065318162663296,0.012232770381521381,559.8662031184155,0.9764194189496107,0.8054768991978498,0.29282531128944705,0.06886673541881518,0.08641975308641975,0.06698564593301436,0.09007164790174002,229.0,0.6604938271604939
HGST,XGB,63,0.7,0.009000000000000001,0.7159713442899284,0.03625986733781813,559.8662031184155,0.951796911937015,0.6638153597462991,0.1648959597067069,0.03406687051982556,0.06790123456790123,0.038461538461538464,0.14841351074718526,343.0,0.8024691358024691
HGST,XGB,64,0.3,0.056,0.30973451327433627,0.004417556569600602,559.8662031184155,0.9859381586382827,0.8751785599762252,0.4121604320888552,0.11129618413082981,0.09259259259259259,0.10273972602739725,0.05629477993858751,147.0,0.4691358024691358
HGST,XGB,64,0.5,0.022000000000000002,0.5006321112515802,0.012209436891376959,559.8662031184155,0.9761925746157104,0.8039358003832592,0.2907987618891827,0.06824056522488368,0.09876543209876543,0.07207207207207207,0.10133060388945753,241.0,0.6604938271604939
HGST,XGB,64,0.7,0.009000000000000001,0.7029077117572693,0.03278280095968387,559.8662031184155,0.9554394131866472,0.6819475615280304,0.1765572853391263,0.03688470213612843,0.08641975308641975,0.04844290657439446,0.14943705220061412,343.0,0.7962962962962963
HGST,XGB,65,0.3,0.058,0.3002528445006321,0.0035470668485675307,559.8662031184155,0.9883243321803001,0.8943455935803877,0.4584296144148415,0.13133640552995393,0.1419753086419753,0.15753424657534246,0.0511770726714432,137.5,0.4506172839506173
HGST,XGB,65,0.5,0.023,0.5021070375052676,0.012023521663452039,559.8662031184155,0.9766138747268934,0.8068020999141196,0.2945843680922247,0.06941248434359618,0.08024691358024691,0.061611374407582936,0.0931422722620266,239.0,0.6604938271604939
HGST,XGB,65,0.7,0.008,0.7033291192583228,0.03458399586018723,559.8662031184155,0.9531326992953189,0.6703677549216175,0.16899927147257482,0.03505124327956989,0.07407407407407407,0.040955631399317405,0.15250767656090072,330.5,0.8148148148148148
HGST,XGB,66,0.3,0.059000000000000004,0.3019384745048462,0.004108575998494613,559.8662031184155,0.986575345223104,0.8802249058406725,0.4235972746880793,0.11603238866396762,0.12962962962962962,0.13636363636363635,0.05322415557830092,146.0,0.5
HGST,XGB,66,0.5,0.024,0.5029498525073747,0.011629486757303477,559.8662031184155,0.9774000122625954,0.8121988548276459,0.3019090562733267,0.07170752223023312,0.1111111111111111,0.08333333333333333,0.09416581371545547,250.5,0.654320987654321
HGST,XGB,66,0.7,0.009000000000000001,0.7043826380109566,0.03375490426682975,559.8662031184155,0.9542701700787811,0.6760353400059367,0.17264817479408487,0.03593309972698154,0.07407407407407407,0.042704626334519574,0.14227226202661208,339.0,0.8024691358024691
HGST,XGB,67,0.3,0.055,0.3002528445006321,0.0033242696523498143,559.8662031184155,0.9890496697630684,0.9003204168145299,0.4745731409164184,0.13891596802495612,0.1419753086419753,0.16312056737588654,0.04708290685772774,141.0,0.4444444444444444
HGST,XGB,67,0.5,0.021,0.506953223767383,0.013126969939314108,559.8662031184155,0.9747597195621776,0.7943199865917,0.2785992708029884,0.06452824116290298,0.07407407407407407,0.05853658536585366,0.08700102354145343,251.5,0.6666666666666666
HGST,XGB,67,0.7,0.007,0.7218710493046776,0.035481582537517056,559.8662031184155,0.9531505126598541,0.6704558830247888,0.16905529167867298,0.03506473568394657,0.08024691358024691,0.04498269896193772,0.14943705220061412,325.0,0.8024691358024691
HGST,XGB,68,0.3,0.047,0.30425621576064055,0.0034586253939878626,559.8662031184155,0.9887602905956367,0.8979282202421462,0.4680009818914218,0.13579085950724096,0.12962962962962962,0.14788732394366197,0.04912998976458546,137.5,0.4506172839506173
HGST,XGB,68,0.5,0.018000000000000002,0.5033712600084281,0.01055087735804676,559.8662031184155,0.9794698912716364,0.8267166473523992,0.3229929445437871,0.07852353405206418,0.07407407407407407,0.06,0.08393039918116683,243.0,0.654320987654321
HGST,XGB,68,0.7,0.006,0.7144964180362411,0.03558733593639742,559.8662031184155,0.9525555169700481,0.6675229748841164,0.16720289244528913,0.034619350491572325,0.06790123456790123,0.03666666666666667,0.16069600818833163,354.0,0.8148148148148148
HGST,XGB,69,0.3,0.016,0.30678466076696165,0.0048390647786611465,559.8662031184155,0.9844714494373353,0.8637555972466695,0.38799557219943304,0.1017185971775884,0.08641975308641975,0.09210526315789473,0.05527123848515865,177.5,0.5185185185185185
HGST,XGB,69,0.5,0.006,0.5033712600084281,0.015037305358234934,559.8662031184155,0.970993331586643,0.7699818561229155,0.25079508226925096,0.056417522729956315,0.09876543209876543,0.07729468599033816,0.08904810644831115,247.0,0.6419753086419753
HGST,XGB,69,0.7,0.003,0.7273493468183734,0.04063941289928024,559.8662031184155,0.9470833233103294,0.6415466658345851,0.15180655943516122,0.03097742201801931,0.05555555555555555,0.03214285714285714,0.14329580348004095,355.5,0.808641975308642
HGST,XGB,70,0.3,0.041,0.3002528445006321,0.00348685139013031,559.8662031184155,0.9885202644326596,0.8959525765007113,0.46268341833670834,0.1333021515434986,0.12962962962962962,0.14893617021276595,0.04708290685772774,143.0,0.4567901234567901
HGST,XGB,70,0.5,0.016,0.5075853350189633,0.012405513477913159,559.8662031184155,0.9761428234481944,0.8035985015038919,0.290357922243801,0.06810471559425534,0.09259259259259259,0.07352941176470588,0.08393039918116683,243.0,0.6604938271604939
HGST,XGB,70,0.7,0.005,0.7340918668352296,0.0406781766006492,559.8662031184155,0.9474964514370569,0.6434471318324115,0.15287498915230902,0.03122675247152038,0.06172839506172839,0.034482758620689655,0.15148413510747186,372.0,0.8148148148148148
HGST,XGB,71,0.3,0.07300000000000001,0.3000421407501054,0.0035241097050383403,559.8662031184155,0.9883909700114734,0.8948915630809026,0.4598677446314251,0.13199851687059697,0.11728395061728394,0.12258064516129032,0.05527123848515865,149.0,0.5061728395061729
HGST,XGB,71,0.5,0.037000000000000005,0.5046354825115887,0.010858728889307051,559.8662031184155,0.9789353039294125,0.8229235867344938,0.31727936273229335,0.07664490527393755,0.08641975308641975,0.0707070707070707,0.07881269191402251,255.0,0.6604938271604939
HGST,XGB,71,0.7,0.010000000000000002,0.7153392330383481,0.03401721785764689,559.8662031184155,0.9546047574328973,0.6777181422832343,0.17374997110106477,0.036200590725397996,0.06790123456790123,0.03767123287671233,0.1535312180143296,341.5,0.808641975308642
HGST,LSTM,42,0.3,0.069,0.30467762326169406,0.00415674836524439,559.8662031184155,0.9865405254494614,0.8799478091606596,0.422956316900966,0.11576334961172044,0.10493827160493827,0.13934426229508196,0.033776867963152504,147.0,0.4444444444444444
HGST,LSTM,42,0.5,0.034,0.5077960387694901,0.014225525709178153,559.8662031184155,0.9727491608064412,0.7811630282140989,0.2630592402953305,0.059936830062921234,0.06172839506172839,0.055865921787709494,0.06550665301944729,252.0,0.6481481481481481
HGST,LSTM,42,0.7,0.011,0.7159713442899284,0.03825789151808816,559.8662031184155,0.9492755124016083,0.6517420009848468,0.15764180980149203,0.03234527005159252,0.05555555555555555,0.03501945525291829,0.12589559877175024,358.0,0.7716049382716049
