experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.12986393830180032,16,9782,5,11,18,9764,0.3125,0.21739130434782608,0.0018401144960130853,0.975739879370272,0.3700319651992323
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.04512223910540285,16,9782,8,8,63,9719,0.5,0.11267605633802817,0.006440400736045799,0.975739879370272,0.3700319651992323
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.029528186284005935,16,9782,11,5,107,9675,0.6875,0.09322033898305085,0.010938458392966673,0.975739879370272,0.3700319651992323
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.004384221974760286,16,9782,14,2,487,9295,0.875,0.027944111776447105,0.04978531997546514,0.975739879370272,0.3700319651992323
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.12986393830180032,17,9741,4,13,17,9724,0.23529411764705882,0.19047619047619047,0.0017452006980802793,0.930391251049234,0.13168291044804806
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.04512223910540285,17,9741,9,8,61,9680,0.5294117647058824,0.12857142857142856,0.006262190740170414,0.930391251049234,0.13168291044804806
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.029528186284005935,17,9741,9,8,103,9638,0.5294117647058824,0.08035714285714286,0.010573863053074633,0.930391251049234,0.13168291044804806
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.004384221974760286,17,9741,13,4,494,9247,0.7647058823529411,0.02564102564102564,0.05071347910892106,0.930391251049234,0.13168291044804806
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.12986393830180032,14,9724,3,11,15,9709,0.21428571428571427,0.16666666666666666,0.0015425750719868367,0.9745107833343127,0.15258392786073904
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.04512223910540285,14,9724,6,8,71,9653,0.42857142857142855,0.07792207792207792,0.0073015220074043605,0.9745107833343127,0.15258392786073904
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.029528186284005935,14,9724,7,7,122,9602,0.5,0.05426356589147287,0.012546277252159605,0.9745107833343127,0.15258392786073904
baseline,HGST_20HUH721212ALN604,mlp,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.004384221974760286,14,9724,11,3,486,9238,0.7857142857142857,0.022132796780684104,0.04997943233237351,0.9745107833343127,0.15258392786073904
