arm,arm_desc,experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
cid14,"CID(복잡도 추정치), 14일만",feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0067770034074783,16,9782,15,1,500,9282,0.9375,0.029126213592233,0.051114291555919,0.9561056021263544,0.1466969890170627
cid14,"CID(복잡도 추정치), 14일만",feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2676828849911594,17,9741,7,10,16,9725,0.4117647058823529,0.3043478260869565,0.0016425418334873,0.9564907576828084,0.2084113214532273
cid14,"CID(복잡도 추정치), 14일만",feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1212931361794458,17,9741,8,9,46,9695,0.4705882352941176,0.1481481481481481,0.004722307771276,0.9564907576828084,0.2084113214532273
cid14,"CID(복잡도 추정치), 14일만",feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0746688397228731,17,9741,9,8,73,9668,0.5294117647058824,0.1097560975609756,0.0074940971152859,0.9564907576828084,0.2084113214532273
cid14,"CID(복잡도 추정치), 14일만",feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0067770034074783,17,9741,13,4,506,9235,0.7647058823529411,0.02504816955684,0.0519453854840365,0.9564907576828084,0.2084113214532273
cid14,"CID(복잡도 추정치), 14일만",feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2676828849911594,14,9724,1,13,28,9696,0.0714285714285714,0.0344827586206896,0.0028794734677087,0.9652700240935536,0.034483345204376
cid14,"CID(복잡도 추정치), 14일만",feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1212931361794458,14,9724,3,11,78,9646,0.2142857142857142,0.037037037037037,0.0080213903743315,0.9652700240935536,0.034483345204376
cid14,"CID(복잡도 추정치), 14일만",feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0746688397228731,14,9724,4,10,106,9618,0.2857142857142857,0.0363636363636363,0.0109008638420403,0.9652700240935536,0.034483345204376
cid14,"CID(복잡도 추정치), 14일만",feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0067770034074783,14,9724,10,4,471,9253,0.7142857142857143,0.0207900207900207,0.0484368572603866,0.9652700240935536,0.034483345204376
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.1494003391563872,16,9782,6,10,14,9768,0.375,0.3,0.0014312001635657,0.9521122980985484,0.1845756468541571
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0648187594860789,16,9782,10,6,71,9711,0.625,0.1234567901234567,0.0072582294009405,0.9521122980985484,0.1845756468541571
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.036175607219339,16,9782,11,5,135,9647,0.6875,0.0753424657534246,0.0138008587200981,0.9521122980985484,0.1845756468541571
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0053032478783279,16,9782,15,1,538,9244,0.9375,0.0271247739602169,0.0549989777141688,0.9521122980985484,0.1845756468541571
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.1494003391563872,17,9741,6,11,21,9720,0.3529411764705882,0.2222222222222222,0.0021558361564521,0.9580849894623696,0.1693639738204048
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0648187594860789,17,9741,9,8,61,9680,0.5294117647058824,0.1285714285714285,0.0062621907401704,0.9580849894623696,0.1693639738204048
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.036175607219339,17,9741,9,8,108,9633,0.5294117647058824,0.0769230769230769,0.0110871573760394,0.9580849894623696,0.1693639738204048
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0053032478783279,17,9741,13,4,568,9173,0.7647058823529411,0.0223752151462994,0.0583102350887999,0.9580849894623696,0.1693639738204048
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.1494003391563872,14,9724,0,14,37,9687,0.0,0.0,0.0038050185109008,0.9736146206734442,0.0503269919048751
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0648187594860789,14,9724,7,7,79,9645,0.5,0.0813953488372093,0.008124228712464,0.9736146206734442,0.0503269919048751
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.036175607219339,14,9724,8,6,127,9597,0.5714285714285714,0.0592592592592592,0.0130604689428218,0.9736146206734442,0.0503269919048751
cid30,"CID(복잡도 추정치), 30일만",feat_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0053032478783279,14,9724,12,2,525,9199,0.8571428571428571,0.0223463687150838,0.0539901275195392,0.9736146206734442,0.0503269919048751
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.257987784624091,16,9782,5,11,16,9766,0.3125,0.238095238095238,0.0016356573297894,0.93455453894909,0.1477428200419389
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0895415715128181,16,9782,8,8,82,9700,0.5,0.0888888888888888,0.0083827438151707,0.93455453894909,0.1477428200419389
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0542376767843966,16,9782,12,4,137,9645,0.75,0.0805369127516778,0.0140053158863218,0.93455453894909,0.1477428200419389
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0068839065264909,16,9782,15,1,538,9244,0.9375,0.0271247739602169,0.0549989777141688,0.93455453894909,0.1477428200419389
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.257987784624091,17,9741,7,10,25,9716,0.4117647058823529,0.21875,0.0025664716148239,0.9594255934588188,0.2033662914073682
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0895415715128181,17,9741,10,7,64,9677,0.5882352941176471,0.1351351351351351,0.0065701673339492,0.9594255934588188,0.2033662914073682
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0542376767843966,17,9741,11,6,112,9629,0.6470588235294118,0.089430894308943,0.0114977928344112,0.9594255934588188,0.2033662914073682
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0068839065264909,17,9741,14,3,550,9191,0.8235294117647058,0.0248226950354609,0.0564623755261266,0.9594255934588188,0.2033662914073682
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.257987784624091,14,9724,2,12,31,9693,0.1428571428571428,0.0606060606060606,0.0031879884821061,0.9760460128107188,0.0626994880825925
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0895415715128181,14,9724,6,8,88,9636,0.4285714285714285,0.0638297872340425,0.0090497737556561,0.9760460128107188,0.0626994880825925
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0542376767843966,14,9724,10,4,126,9598,0.7142857142857143,0.0735294117647058,0.0129576306046894,0.9760460128107188,0.0626994880825925
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0068839065264909,14,9724,12,2,504,9220,0.8571428571428571,0.0232558139534883,0.0518305224187577,0.9760460128107188,0.0626994880825925
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2622366843819599,16,9782,5,11,19,9763,0.3125,0.2083333333333333,0.0019423430791249,0.9482531690860764,0.1929494771324088
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0964357292652128,16,9782,10,6,74,9708,0.625,0.119047619047619,0.007564915150276,0.9482531690860764,0.1929494771324088
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0610744129866366,16,9782,12,4,142,9640,0.75,0.0779220779220779,0.014516458801881,0.9482531690860764,0.1929494771324088
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0069009782280772,16,9782,15,1,544,9238,0.9375,0.0268336314847942,0.0556123492128399,0.9482531690860764,0.1929494771324088
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2622366843819599,17,9741,7,10,20,9721,0.4117647058823529,0.2592592592592592,0.0020531772918591,0.934835776010435,0.1700736906468619
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0964357292652128,17,9741,9,8,67,9674,0.5294117647058824,0.1184210526315789,0.0068781439277281,0.934835776010435,0.1700736906468619
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0610744129866366,17,9741,10,7,106,9635,0.5882352941176471,0.0862068965517241,0.0108818396468535,0.934835776010435,0.1700736906468619
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0069009782280772,17,9741,15,2,482,9259,0.8823529411764706,0.0301810865191146,0.0494815727338055,0.934835776010435,0.1700736906468619
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2622366843819599,14,9724,2,12,28,9696,0.1428571428571428,0.0666666666666666,0.0028794734677087,0.976494094141153,0.0705497452166455
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0964357292652128,14,9724,8,6,83,9641,0.5714285714285714,0.0879120879120879,0.0085355820649938,0.976494094141153,0.0705497452166455
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0610744129866366,14,9724,9,5,119,9605,0.6428571428571429,0.0703125,0.0122377622377622,0.976494094141153,0.0705497452166455
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0069009782280772,14,9724,12,2,487,9237,0.8571428571428571,0.0240480961923847,0.0500822706705059,0.976494094141153,0.0705497452166455
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2266036824881999,16,9782,6,10,22,9760,0.375,0.2142857142857142,0.0022490288284604,0.9407202003680228,0.1765281957876669
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0992573813349002,16,9782,10,6,72,9710,0.625,0.1219512195121951,0.0073604579840523,0.9407202003680228,0.1765281957876669
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0672343668341637,16,9782,12,4,128,9654,0.75,0.0857142857142857,0.0130852586383152,0.9407202003680228,0.1765281957876669
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0075887550134211,16,9782,15,1,530,9252,0.9375,0.0275229357798165,0.0541811490492741,0.9407202003680228,0.1765281957876669
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2266036824881999,17,9741,7,10,25,9716,0.4117647058823529,0.21875,0.0025664716148239,0.9409107652916416,0.1847742813237526
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0992573813349002,17,9741,10,7,63,9678,0.5882352941176471,0.136986301369863,0.0064675084693563,0.9409107652916416,0.1847742813237526
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0672343668341637,17,9741,10,7,102,9639,0.5882352941176471,0.0892857142857142,0.0104712041884816,0.9409107652916416,0.1847742813237526
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0075887550134211,17,9741,15,2,477,9264,0.8823529411764706,0.0304878048780487,0.0489682784108407,0.9409107652916416,0.1847742813237526
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2266036824881999,14,9724,1,13,39,9685,0.0714285714285714,0.025,0.0040106951871657,0.9771331609566904,0.0600073379946218
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0992573813349002,14,9724,8,6,89,9635,0.5714285714285714,0.0824742268041237,0.0091526120937885,0.9771331609566904,0.0600073379946218
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0672343668341637,14,9724,9,5,119,9605,0.6428571428571429,0.0703125,0.0122377622377622,0.9771331609566904,0.0600073379946218
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0075887550134211,14,9724,12,2,493,9231,0.8571428571428571,0.0237623762376237,0.0506993006993006,0.9771331609566904,0.0600073379946218
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2619203637838351,16,9782,5,11,22,9760,0.3125,0.1851851851851851,0.0022490288284604,0.962188202821509,0.1735568978516345
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0965278756618498,16,9782,12,4,83,9699,0.75,0.1263157894736842,0.0084849723982825,0.962188202821509,0.1735568978516345
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0687456952035427,16,9782,12,4,134,9648,0.75,0.0821917808219178,0.0136986301369863,0.962188202821509,0.1735568978516345
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0063790577929466,16,9782,15,1,532,9250,0.9375,0.0274223034734917,0.0543856062154978,0.962188202821509,0.1735568978516345
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2619203637838351,17,9741,8,9,24,9717,0.4705882352941176,0.25,0.0024638127502309,0.9482780485153716,0.1812849851464409
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0965278756618498,17,9741,11,6,69,9672,0.6470588235294118,0.1375,0.007083461656914,0.9482780485153716,0.1812849851464409
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0687456952035427,17,9741,11,6,102,9639,0.6470588235294118,0.0973451327433628,0.0104712041884816,0.9482780485153716,0.1812849851464409
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0063790577929466,17,9741,14,3,491,9250,0.8235294117647058,0.0277227722772277,0.0504055025151421,0.9482780485153716,0.1812849851464409
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2619203637838351,14,9724,1,13,33,9691,0.0714285714285714,0.0294117647058823,0.003393665158371,0.9763398366339544,0.0639782943015325
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0965278756618498,14,9724,8,6,85,9639,0.5714285714285714,0.086021505376344,0.0087412587412587,0.9763398366339544,0.0639782943015325
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0687456952035427,14,9724,9,5,122,9602,0.6428571428571429,0.0687022900763358,0.0125462772521596,0.9763398366339544,0.0639782943015325
