serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.07306160032749176,,2019-05-16,,0.469
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-05-16,,0.469
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.029257824644446373,,2019-05-04,,0.469
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.024108709767460823,,2019-06-01,,0.469
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.38504692912101746,,2019-05-16,,0.469
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-04,,0.469
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.012857797555625439,,2019-05-04,,0.469
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001615586574189365,,2019-05-16,,0.469
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.7332301735877991,0.7332301735877991,2019-08-14,1487.0,0.469
2AGMHXDY,1,1,2025-05-24,2025-06-02,9.0,On time,1,0,0,0,0,0,0.596095860004425,0.596095860004425,2019-08-13,2111.0,0.469
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.009554502554237843,,2019-08-14,,0.469
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-08-13,,0.469
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-04,,0.469
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008375215111300349,,2019-05-16,,0.469
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-14,,0.469
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010100376093760133,,2019-06-01,,0.469
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0038221459835767746,,2019-05-04,,0.469
2AGMKV4Y,1,0,,2026-01-28,,Missed,0,0,0,0,1,0,0.3942334055900574,,2019-05-04,,0.469
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.024890173226594925,,2019-08-13,,0.469
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.45377635955810547,,2019-08-14,,0.469
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.3231230676174164,,2019-08-14,,0.469
2AGMLSZY,1,1,2020-07-23,2020-07-30,7.0,On time,1,0,0,0,0,0,0.5716583728790283,0.5716583728790283,2019-05-16,434.0,0.469
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.029283298179507256,,2019-05-16,,0.469
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.027663158252835274,,2019-08-14,,0.469
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.3431360125541687,,2019-05-16,,0.469
2AGMM0UY,0,1,2019-12-20,,,Censored Early,0,0,1,1,0,0,0.6855574250221252,0.6141429543495178,2019-05-16,218.0,0.469
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.015799419954419136,,2019-06-01,,0.469
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008813361637294292,,2019-05-16,,0.469
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-08-14,,0.469
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.047034405171871185,,2019-05-16,,0.469
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-16,,0.469
2AGMND4Y,1,0,,2025-10-27,,Missed,0,0,0,0,1,0,0.4577213525772095,,2019-05-04,,0.469
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.27076229453086853,,2019-05-16,,0.469
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.31338661909103394,,2019-05-04,,0.469
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07821080088615417,,2019-05-16,,0.469
2AGMNJKY,1,1,2024-01-14,2025-09-29,624.0,Early,0,1,0,1,0,0,0.6240334510803223,0.5358048677444458,2019-05-16,1704.0,0.469
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.024403203278779984,,2019-08-14,,0.469
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.021818246692419052,,2019-05-16,,0.469
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-16,,0.469
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002511523198336363,,2019-05-04,,0.469
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005237889941781759,,2019-08-13,,0.469
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06387839466333389,,2019-08-13,,0.469
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020521122496575117,,2019-08-14,,0.469
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03248270973563194,,2019-05-16,,0.469
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0007545875268988311,,2019-08-13,,0.469
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01189347729086876,,2019-05-04,,0.469
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.026461651548743248,,2019-05-16,,0.469
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004199046641588211,,2019-05-16,,0.469
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.2889164388179779,,2019-05-16,,0.469
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010716889519244432,,2019-05-16,,0.469
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008375215111300349,,2019-05-16,,0.469
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001615586574189365,,2019-05-16,,0.469
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-14,,0.469
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-14,,0.469
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0038336527068167925,,2019-05-04,,0.469
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.28159627318382263,,2019-05-16,,0.469
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0007694619707763195,,2019-05-04,,0.469
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-13,,0.469
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-06-01,,0.469
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.004929641727358103,,2019-08-13,,0.469
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-08-13,,0.469
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014623884344473481,,2019-05-16,,0.469
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.04378397762775421,,2019-05-16,,0.469
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.08529536426067352,,2019-08-13,,0.469
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-13,,0.469
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004929641727358103,,2019-08-13,,0.469
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-13,,0.469
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005474650766700506,,2019-08-13,,0.469
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007975606131367385,,2019-08-14,,0.469
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-13,,0.469
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007975606131367385,,2019-08-14,,0.469
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-14,,0.469
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.15229308605194092,,2019-08-13,,0.469
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-06-01,,0.469
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-13,,0.469
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02923932857811451,,2019-08-14,,0.469
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025472354143857956,,2019-05-27,,0.469
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-14,,0.469
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-14,,0.469
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014084535650908947,,2019-08-13,,0.469
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.053832389414310455,,2019-06-01,,0.469
2AGN90RY,1,1,2023-03-27,2023-12-07,255.0,Early,0,1,0,1,0,0,0.546374499797821,0.546374499797821,2019-08-14,1321.0,0.469
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.7020266652107239,0.4744895398616791,2019-08-13,1992.0,0.469
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-14,,0.469
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-08-14,,0.469
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-13,,0.469
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-08-13,,0.469
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004437439609318972,,2019-08-13,,0.469
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-08-13,,0.469
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.012265844270586967,,2019-08-14,,0.469
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-14,,0.469
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005988785997033119,,2019-08-13,,0.469
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007620258838869631,,2019-05-27,,0.469
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.029975246638059616,,2019-06-01,,0.469
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008179023861885071,,2019-08-13,,0.469
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008375215111300349,,2019-08-13,,0.469
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-06-01,,0.469
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-14,,0.469
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-14,,0.469
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0007902680663391948,,2019-08-13,,0.469
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-14,,0.469
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003014261368662119,,2019-08-14,,0.469
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008117475546896458,,2019-08-14,,0.469
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-13,,0.469
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-05-16,,0.469
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010750623419880867,,2019-05-16,,0.469
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-16,,0.469
2AGP393Y,1,0,,2023-04-06,,Missed,0,0,0,0,1,0,0.29860490560531616,,2019-06-01,,0.469
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.014402370899915695,,2019-05-16,,0.469
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-16,,0.469
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0038221459835767746,,2019-05-16,,0.469
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000908297544810921,,2019-05-16,,0.469
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007694619707763195,,2019-05-16,,0.469
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015570162795484066,,2019-05-16,,0.469
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08789071440696716,,2019-05-16,,0.469
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001853513647802174,,2019-06-01,,0.469
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-06-01,,0.469
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007620258838869631,,2019-05-27,,0.469
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0026964095886796713,,2019-05-27,,0.469
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007620258838869631,,2019-05-27,,0.469
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-05-16,,0.469
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.030307823792099953,,2019-05-16,,0.469
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.03504186123609543,,2019-05-16,,0.469
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-13,,0.469
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007620258838869631,,2019-05-27,,0.469
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00098653684835881,,2019-05-27,,0.469
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-13,,0.469
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-08-13,,0.469
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007620258838869631,,2019-05-27,,0.469
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008392859599553049,,2019-08-14,,0.469
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0081592733040452,,2019-08-14,,0.469
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-16,,0.469
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-16,,0.469
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-05-27,,0.469
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-16,,0.469
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007694619707763195,,2019-05-16,,0.469
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.05502829700708389,,2019-05-16,,0.469
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.13164161145687103,,2019-05-16,,0.469
2AGPL2YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0040290988981723785,,2019-05-16,,0.469
2AGPL4UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007694619707763195,,2019-05-16,,0.469
2AGPL4ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009341504774056375,,2019-05-27,,0.469
2AGPLSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-05-16,,0.469
2AGPMDVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-05-27,,0.469
2AGPMEPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011510865297168493,,2019-05-16,,0.469
2AGPMGGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012543596094474196,,2019-05-16,,0.469
2AGPMM3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020889025181531906,,2019-05-27,,0.469
2AGPMN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007620258838869631,,2019-05-27,,0.469
2AGPMRDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-27,,0.469
2AGPMY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-05-16,,0.469
2AGPN6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0541573129594326,,2019-05-16,,0.469
2AGPPJAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000801831076387316,,2019-05-16,,0.469
2AGPPLLY,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.22858792543411255,,2019-05-16,,0.469
2AGPR6YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002021725056692958,,2019-05-16,,0.469
2AGPR7RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-05-16,,0.469
2AGPR8EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008559072157368064,,2019-05-16,,0.469
2AGPRL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010464804247021675,,2019-05-27,,0.469
2AGPRMLY,1,0,,2026-03-26,,Missed,0,0,0,0,1,0,0.014193139970302582,,2019-08-13,,0.469
2AGPRMRY,1,0,,2024-08-12,,Missed,0,0,0,0,1,0,0.0035464998800307512,,2019-05-04,,0.469
2AGPRRJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.4089275896549225,,2019-05-04,,0.469
2AGPS2ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-05-16,,0.469
