threshold,precision,recall,f1,far,mean_lead_time,median_lead_time,std_lead_time,edr_15,hits,false_alarms,misses,correct_rejections
0.52,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.25,49.5,85.22011939677157,0.22488038277511962,25,54,145,3713
0.53,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.25,49.5,85.22011939677157,0.22488038277511962,25,54,145,3713
0.54,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.25,49.5,85.22011939677157,0.22488038277511962,25,54,145,3713
0.55,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.25,49.5,85.22011939677157,0.22488038277511962,25,54,145,3713
0.56,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.25,49.5,85.22011939677157,0.22488038277511962,25,54,145,3713
0.57,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.25,49.5,85.22011939677157,0.22488038277511962,25,54,145,3713
0.58,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.25,49.5,85.22011939677157,0.22488038277511962,25,54,145,3713
0.59,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.6,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.61,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.62,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.63,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.64,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.65,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.66,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.67,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.68,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.69,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.7,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.71,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.72,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.73,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.74,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
0.75,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.1875,49.5,85.26867005970013,0.22009569377990432,25,54,145,3713
